,"Sample 
Number 
 
","Elapsed 
Time 
 
"," 
Notes 
 
","Flow 
F1 
 
[l/min]","Solenoid 
Valve 
 
[I/O]","Solenoid 
Valve 
Position 
","Pump 
Speed 
 
[%]","PID A 
Proportional 
Band 
[%]","PID A 
Integral 
Time 
[s]","PID A 
Derivative 
Time 
[s]","PID A 
Set 
Point 
","PID A 
Controller 
Output 
[%]"
,6573,28:45,,1.59,1,Closed,52,110,20,0.1,1.5,47
,6574,28:45,,1.59,1,Closed,52,110,20,0.1,1.5,47
,6575,28:45,,1.59,1,Closed,53,110,20,0.1,1.5,47
,6576,28:46,,1.62,1,Closed,52,110,20,0.1,1.5,47
,6577,28:46,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6578,28:46,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6579,28:46,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6580,28:47,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6581,28:47,,1.59,1,Closed,53,110,20,0.1,1.5,46
,6582,28:47,,1.59,1,Closed,53,110,20,0.1,1.5,47
,6583,28:47,,1.59,1,Closed,53,110,20,0.1,1.5,47
,6584,28:48,,1.62,1,Closed,46,110,20,0.1,1.5,46
,6585,28:48,,1.62,1,Closed,48,110,20,0.1,1.5,45
,6586,28:48,,1.37,1,Closed,52,110,20,0.1,1.5,46
,6587,28:48,,1.37,1,Closed,52,110,20,0.1,1.5,54
,6588,28:49,,1.60,1,Closed,51,110,20,0.1,1.5,51
,6589,28:49,,1.60,1,Closed,50,110,20,0.1,1.5,44
,6590,28:49,,1.60,1,Closed,50,110,20,0.1,1.5,46
,6591,28:49,,1.52,1,Closed,50,110,20,0.1,1.5,46
,6592,28:50,,1.52,1,Closed,51,110,20,0.1,1.5,49
,6593,28:50,,1.54,1,Closed,51,110,20,0.1,1.5,48
,6594,28:50,,1.54,1,Closed,51,110,20,0.1,1.5,47
,6595,28:51,,1.55,1,Closed,52,110,20,0.1,1.5,47
,6596,28:51,,1.55,1,Closed,52,110,20,0.1,1.5,47
,6597,28:51,,1.55,1,Closed,51,110,20,0.1,1.5,47
,6598,28:51,,1.56,1,Closed,51,110,20,0.1,1.5,47
,6599,28:52,,1.56,1,Closed,51,110,20,0.1,1.5,47
,6600,28:52,,1.53,1,Closed,50,110,20,0.1,1.5,47
,6601,28:52,,1.53,1,Closed,50,110,20,0.1,1.5,48
,6602,28:52,,1.53,1,Closed,51,110,20,0.1,1.5,47
,6603,28:53,,1.52,1,Closed,51,110,20,0.1,1.5,48
,6604,28:53,,1.52,1,Closed,52,110,20,0.1,1.5,48
,6605,28:53,,1.58,1,Closed,52,110,20,0.1,1.5,48
,6606,28:53,,1.59,1,Closed,52,110,20,0.1,1.5,46
,6607,28:54,,1.59,1,Closed,52,110,20,0.1,1.5,46
,6608,28:54,,1.57,1,Closed,51,110,20,0.1,1.5,46
,6609,28:54,,1.57,1,Closed,51,110,20,0.1,1.5,47
,6610,28:54,,1.56,1,Closed,52,110,20,0.1,1.5,46
,6611,28:55,,1.56,1,Closed,52,110,20,0.1,1.5,47
,6612,28:55,,1.56,1,Closed,52,110,20,0.1,1.5,47
,6613,28:55,,1.62,1,Closed,52,110,20,0.1,1.5,47
,6614,28:55,,1.61,1,Closed,50,110,20,0.1,1.5,45
,6615,28:56,,1.56,1,Closed,50,110,20,0.1,1.5,45
,6616,28:56,,1.55,1,Closed,51,110,20,0.1,1.5,47
,6617,28:56,,1.55,1,Closed,51,110,20,0.1,1.5,47
,6618,28:57,,1.52,1,Closed,51,110,20,0.1,1.5,47
,6619,28:57,,1.52,1,Closed,51,110,20,0.1,1.5,48
,6620,28:57,,1.57,1,Closed,51,110,20,0.1,1.5,48
,6621,28:57,,1.57,1,Closed,50,110,20,0.1,1.5,46
,6622,28:58,,1.52,1,Closed,50,110,20,0.1,1.5,46
,6623,28:58,,1.52,1,Closed,50,110,20,0.1,1.5,48
,6624,28:58,,1.51,1,Closed,50,110,20,0.1,1.5,48
,6625,28:58,,1.51,1,Closed,50,110,20,0.1,1.5,48
,6626,28:59,,1.53,1,Closed,48,110,20,0.1,1.5,48
,6627,28:59,,1.53,1,Closed,49,110,20,0.1,1.5,47
,6628,28:59,,1.53,1,Closed,49,110,20,0.1,1.5,47
,6629,28:59,,1.48,1,Closed,47,110,20,0.1,1.5,47
,6630,29:00,,1.48,1,Closed,47,110,20,0.1,1.5,49
,6631,29:00,,1.40,1,Closed,47,110,20,0.1,1.5,48
,6632,29:00,,1.40,1,Closed,47,110,20,0.1,1.5,51
,6633,29:00,,1.45,1,Closed,48,110,20,0.1,1.5,50
,6634,29:01,,1.45,1,Closed,48,110,20,0.1,1.5,49
,6635,29:01,,1.45,1,Closed,48,110,20,0.1,1.5,49
,6636,29:01,,1.46,1,Closed,50,110,20,0.1,1.5,49
,6637,29:01,,1.46,1,Closed,49,110,20,0.1,1.5,49
,6638,29:02,,1.47,1,Closed,49,110,20,0.1,1.5,49
,6639,29:02,,1.47,1,Closed,49,110,20,0.1,1.5,49
,6640,29:02,,1.46,1,Closed,49,110,20,0.1,1.5,49
,6641,29:02,,1.46,1,Closed,49,110,20,0.1,1.5,49
,6642,29:03,,1.49,1,Closed,49,110,20,0.1,1.5,49
,6643,29:03,,1.49,1,Closed,49,110,20,0.1,1.5,48
,6644,29:03,,1.49,1,Closed,49,110,20,0.1,1.5,48
,6645,29:04,,1.48,1,Closed,49,110,20,0.1,1.5,48
,6646,29:04,,1.48,1,Closed,48,110,20,0.1,1.5,49
,6647,29:04,,1.41,1,Closed,48,110,20,0.1,1.5,48
,6648,29:04,,1.41,1,Closed,49,110,20,0.1,1.5,51
,6649,29:05,,1.41,1,Closed,49,110,20,0.1,1.5,50
,6650,29:05,,1.45,1,Closed,49,110,20,0.1,1.5,50
,6651,29:05,,1.45,1,Closed,49,110,20,0.1,1.5,49
,6652,29:05,,1.43,1,Closed,46,110,20,0.1,1.5,49
,6653,29:06,,1.43,1,Closed,47,110,20,0.1,1.5,50
,6654,29:06,,1.43,1,Closed,47,110,20,0.1,1.5,50
,6655,29:06,,1.40,1,Closed,47,110,20,0.1,1.5,50
,6656,29:06,,1.40,1,Closed,48,110,20,0.1,1.5,51
,6657,29:07,,1.44,1,Closed,47,110,20,0.1,1.5,51
,6658,29:07,,1.44,1,Closed,47,110,20,0.1,1.5,49
,6659,29:07,,1.41,1,Closed,47,110,20,0.1,1.5,50
,6660,29:07,,1.41,1,Closed,47,110,20,0.1,1.5,51
,6661,29:08,,1.41,1,Closed,46,110,20,0.1,1.5,50
,6662,29:08,,1.40,1,Closed,46,110,20,0.1,1.5,51
,6663,29:08,,1.38,1,Closed,47,110,20,0.1,1.5,51
,6664,29:09,,1.38,1,Closed,47,110,20,0.1,1.5,51
,6665,29:09,,1.38,1,Closed,46,110,20,0.1,1.5,51
,6666,29:09,,1.46,1,Closed,49,110,20,0.1,1.5,51
,6667,29:09,,1.47,1,Closed,48,110,20,0.1,1.5,49
,6668,29:10,,1.40,1,Closed,48,110,20,0.1,1.5,49
,6669,29:10,,1.40,1,Closed,48,110,20,0.1,1.5,51
,6670,29:10,,1.40,1,Closed,48,110,20,0.1,1.5,51
,6671,29:10,,1.42,1,Closed,48,110,20,0.1,1.5,51
,6672,29:11,,1.42,1,Closed,47,110,20,0.1,1.5,50
,6673,29:11,,1.39,1,Closed,47,110,20,0.1,1.5,50
,6674,29:11,,1.39,1,Closed,47,110,20,0.1,1.5,52
,6675,29:11,,1.39,1,Closed,47,110,20,0.1,1.5,51
,6676,29:12,,1.59,1,Closed,53,110,20,0.1,1.5,51
,6677,29:12,,1.60,1,Closed,52,110,20,0.1,1.5,45
,6678,29:12,,1.60,1,Closed,52,110,20,0.1,1.5,46
,6679,29:12,,1.45,1,Closed,49,110,20,0.1,1.5,46
,6680,29:13,,1.45,1,Closed,50,110,20,0.1,1.5,51
,6681,29:13,,1.45,1,Closed,50,110,20,0.1,1.5,50
,6682,29:13,,1.50,1,Closed,49,110,20,0.1,1.5,50
,6683,29:14,,1.50,1,Closed,49,110,20,0.1,1.5,48
,6684,29:14,,1.45,1,Closed,49,110,20,0.1,1.5,49
,6685,29:14,,1.45,1,Closed,48,110,20,0.1,1.5,50
,6686,29:14,,1.46,1,Closed,48,110,20,0.1,1.5,50
,6687,29:15,,1.46,1,Closed,48,110,20,0.1,1.5,50
,6688,29:15,,1.46,1,Closed,48,110,20,0.1,1.5,50
,6689,29:15,,1.46,1,Closed,48,110,20,0.1,1.5,50
,6690,29:15,,1.45,1,Closed,48,110,20,0.1,1.5,50
,6691,29:16,,1.44,1,Closed,48,110,20,0.1,1.5,50
,6692,29:16,,1.44,1,Closed,45,110,20,0.1,1.5,50
,6693,29:16,,1.44,1,Closed,45,110,20,0.1,1.5,50
,6694,29:16,,1.33,1,Closed,45,110,20,0.1,1.5,50
,6695,29:17,,1.33,1,Closed,46,110,20,0.1,1.5,54
,6696,29:17,,1.39,1,Closed,46,110,20,0.1,1.5,53
,6697,29:17,,1.37,1,Closed,47,110,20,0.1,1.5,51
,6698,29:17,,1.37,1,Closed,47,110,20,0.1,1.5,52
,6699,29:18,,1.37,1,Closed,47,110,20,0.1,1.5,52
,6700,29:18,,1.40,1,Closed,47,110,20,0.1,1.5,52
,6701,29:18,,1.40,1,Closed,46,110,20,0.1,1.5,51
,6702,29:18,,1.36,1,Closed,46,110,20,0.1,1.5,51
,6703,29:19,,1.36,1,Closed,46,110,20,0.1,1.5,53
,6704,29:19,,1.36,1,Closed,48,110,20,0.1,1.5,52
,6705,29:19,,1.42,1,Closed,47,110,20,0.1,1.5,52
,6706,29:20,,1.42,1,Closed,47,110,20,0.1,1.5,51
,6707,29:20,,1.40,1,Closed,47,110,20,0.1,1.5,51
,6708,29:20,,1.40,1,Closed,47,110,20,0.1,1.5,52
,6709,29:20,,1.37,1,Closed,47,110,20,0.1,1.5,52
,6710,29:21,,1.36,1,Closed,47,110,20,0.1,1.5,53
,6711,29:21,,1.36,1,Closed,47,110,20,0.1,1.5,53
,6712,29:21,,1.38,1,Closed,46,110,20,0.1,1.5,53
,6713,29:21,,1.39,1,Closed,46,110,20,0.1,1.5,52
,6714,29:22,,1.35,1,Closed,46,110,20,0.1,1.5,52
,6715,29:22,,1.35,1,Closed,46,110,20,0.1,1.5,53
,6716,29:22,,1.35,1,Closed,46,110,20,0.1,1.5,53
,6717,29:22,,1.35,1,Closed,46,110,20,0.1,1.5,53
,6718,29:23,,1.35,1,Closed,47,110,20,0.1,1.5,53
,6719,29:23,,1.39,1,Closed,47,110,20,0.1,1.5,53
,6720,29:23,,1.40,1,Closed,46,110,20,0.1,1.5,52
,6721,29:23,,1.40,1,Closed,46,110,20,0.1,1.5,52
,6722,29:24,,1.38,1,Closed,45,110,20,0.1,1.5,52
,6723,29:24,,1.38,1,Closed,46,110,20,0.1,1.5,53
,6724,29:24,,1.32,1,Closed,54,110,20,0.1,1.5,53
,6725,29:25,,1.32,1,Closed,54,110,20,0.1,1.5,55
,6726,29:25,,1.31,1,Closed,51,110,20,0.1,1.5,54
,6727,29:25,,1.63,1,Closed,51,110,20,0.1,1.5,54
,6728,29:25,,1.63,1,Closed,51,110,20,0.1,1.5,45
,6729,29:26,,1.63,1,Closed,46,110,20,0.1,1.5,47
,6730,29:26,,1.30,1,Closed,46,110,20,0.1,1.5,47
,6731,29:26,,1.29,1,Closed,49,110,20,0.1,1.5,58
,6732,29:26,,1.29,1,Closed,49,110,20,0.1,1.5,55
,6733,29:27,,1.35,1,Closed,48,110,20,0.1,1.5,55
,6734,29:27,,1.35,1,Closed,47,110,20,0.1,1.5,53
,6735,29:27,,1.43,1,Closed,47,110,20,0.1,1.5,54
,6736,29:27,,1.41,1,Closed,47,110,20,0.1,1.5,51
,6737,29:28,,1.41,1,Closed,47,110,20,0.1,1.5,53
,6738,29:28,,1.42,1,Closed,47,110,20,0.1,1.5,52
,6739,29:28,,1.41,1,Closed,47,110,20,0.1,1.5,52
,6740,29:28,,1.40,1,Closed,47,110,20,0.1,1.5,52
,6741,29:29,,1.40,1,Closed,47,110,20,0.1,1.5,53
,6742,29:29,,1.40,1,Closed,48,110,20,0.1,1.5,53
,6743,29:29,,1.43,1,Closed,47,110,20,0.1,1.5,53
,6744,29:29,,1.43,1,Closed,47,110,20,0.1,1.5,52
,6745,29:30,,1.43,1,Closed,47,110,20,0.1,1.5,52
,6746,29:30,,1.43,1,Closed,48,110,20,0.1,1.5,52
,6747,29:30,,1.43,1,Closed,48,110,20,0.1,1.5,52
,6748,29:31,,1.41,1,Closed,48,110,20,0.1,1.5,52
,6749,29:31,,1.40,1,Closed,46,110,20,0.1,1.5,53
,6750,29:31,,1.39,1,Closed,46,110,20,0.1,1.5,53
,6751,29:31,,1.39,1,Closed,46,110,20,0.1,1.5,53
,6752,29:32,,1.38,1,Closed,47,110,20,0.1,1.5,53
,6753,29:32,,1.38,1,Closed,47,110,20,0.1,1.5,54
,6754,29:32,,1.38,1,Closed,47,110,20,0.1,1.5,54
,6755,29:32,,1.37,1,Closed,47,110,20,0.1,1.5,54
,6756,29:33,,1.38,1,Closed,47,110,20,0.1,1.5,54
,6757,29:33,,1.38,1,Closed,47,110,20,0.1,1.5,54
,6758,29:33,,1.37,1,Closed,47,110,20,0.1,1.5,54
,6759,29:33,,1.37,1,Closed,45,110,20,0.1,1.5,54
,6760,29:34,,1.37,1,Closed,45,110,20,0.1,1.5,54
,6761,29:34,,1.35,1,Closed,47,110,20,0.1,1.5,54
,6762,29:34,,1.36,1,Closed,47,110,20,0.1,1.5,55
,6763,29:34,,1.40,1,Closed,47,110,20,0.1,1.5,54
,6764,29:35,,1.39,1,Closed,47,110,20,0.1,1.5,53
,6765,29:35,,1.39,1,Closed,48,110,20,0.1,1.5,54
,6766,29:35,,1.39,1,Closed,48,110,20,0.1,1.5,54
,6767,29:36,,1.39,1,Closed,46,110,20,0.1,1.5,54
,6768,29:36,,1.43,1,Closed,46,110,20,0.1,1.5,54
,6769,29:36,,1.42,1,Closed,48,110,20,0.1,1.5,53
,6770,29:36,,1.42,1,Closed,48,110,20,0.1,1.5,53
,6771,29:37,,1.38,1,Closed,48,110,20,0.1,1.5,53
,6772,29:37,,1.42,1,Closed,48,110,20,0.1,1.5,55
,6773,29:37,,1.43,1,Closed,47,110,20,0.1,1.5,53
,6774,29:37,,1.43,1,Closed,47,110,20,0.1,1.5,53
,6775,29:38,,1.43,1,Closed,47,110,20,0.1,1.5,53
,6776,29:38,,1.41,1,Closed,47,110,20,0.1,1.5,53
,6777,29:38,,1.41,1,Closed,49,110,20,0.1,1.5,54
,6778,29:38,,1.48,1,Closed,49,110,20,0.1,1.5,54
,6779,29:39,,1.48,1,Closed,48,110,20,0.1,1.5,52
,6780,29:39,,1.48,1,Closed,48,110,20,0.1,1.5,52
,6781,29:39,,1.54,1,Closed,51,110,20,0.1,1.5,52
,6782,29:39,,1.50,1,Closed,49,110,20,0.1,1.5,50
,6783,29:40,,1.50,1,Closed,49,110,20,0.1,1.5,52
,6784,29:40,,1.50,1,Closed,49,110,20,0.1,1.5,52
,6785,29:40,,1.47,1,Closed,49,110,20,0.1,1.5,52
,6786,29:41,,1.46,1,Closed,49,110,20,0.1,1.5,53
,6787,29:41,,1.47,1,Closed,49,110,20,0.1,1.5,52
,6788,29:41,,1.47,1,Closed,49,110,20,0.1,1.5,52
,6789,29:41,,1.46,1,Closed,49,110,20,0.1,1.5,52
,6790,29:42,,1.47,1,Closed,49,110,20,0.1,1.5,53
,6791,29:42,,1.46,1,Closed,48,110,20,0.1,1.5,52
,6792,29:42,,1.46,1,Closed,48,110,20,0.1,1.5,53
,6793,29:42,,1.46,1,Closed,48,110,20,0.1,1.5,53
,6794,29:43,,1.44,1,Closed,48,110,20,0.1,1.5,53
,6795,29:43,,1.44,1,Closed,48,110,20,0.1,1.5,53
,6796,29:43,,1.47,1,Closed,48,110,20,0.1,1.5,53
,6797,29:43,,1.47,1,Closed,48,110,20,0.1,1.5,52
,6798,29:44,,1.47,1,Closed,51,110,20,0.1,1.5,52
,6799,29:44,,1.44,1,Closed,50,110,20,0.1,1.5,52
,6800,29:44,,1.44,1,Closed,50,110,20,0.1,1.5,53
,6801,29:44,,1.52,1,Closed,50,110,20,0.1,1.5,53
,6802,29:45,,1.48,1,Closed,49,110,20,0.1,1.5,51
,6803,29:45,,1.48,1,Closed,50,110,20,0.1,1.5,53
,6804,29:45,,1.51,1,Closed,50,110,20,0.1,1.5,52
,6805,29:46,,1.51,1,Closed,50,110,20,0.1,1.5,51
,6806,29:46,,1.51,1,Closed,50,110,20,0.1,1.5,51
,6807,29:46,,1.50,1,Closed,51,110,20,0.1,1.5,51
,6808,29:46,,1.54,1,Closed,50,110,20,0.1,1.5,52
,6809,29:47,,1.54,1,Closed,50,110,20,0.1,1.5,51
,6810,29:47,,1.54,1,Closed,49,110,20,0.1,1.5,51
,6811,29:47,,1.52,1,Closed,50,110,20,0.1,1.5,51
,6812,29:47,,1.52,1,Closed,50,110,20,0.1,1.5,51
,6813,29:48,,1.52,1,Closed,50,110,20,0.1,1.5,51
,6814,29:48,,1.51,1,Closed,50,110,20,0.1,1.5,51
,6815,29:48,,1.54,1,Closed,51,110,20,0.1,1.5,51
,6816,29:48,,1.54,1,Closed,51,110,20,0.1,1.5,50
,6817,29:49,,1.56,1,Closed,51,110,20,0.1,1.5,51
,6818,29:49,,1.56,1,Closed,51,110,20,0.1,1.5,50
,6819,29:49,,1.56,1,Closed,49,110,20,0.1,1.5,50
,6820,29:49,,1.53,1,Closed,49,110,20,0.1,1.5,50
,6821,29:50,,1.53,1,Closed,51,110,20,0.1,1.5,51
,6822,29:50,,1.51,1,Closed,51,110,20,0.1,1.5,51
,6823,29:50,,1.51,1,Closed,51,110,20,0.1,1.5,52
,6824,29:51,,1.53,1,Closed,50,110,20,0.1,1.5,51
,6825,29:51,,1.53,1,Closed,50,110,20,0.1,1.5,51
,6826,29:51,,1.51,1,Closed,50,110,20,0.1,1.5,51
,6827,29:51,,1.51,1,Closed,50,110,20,0.1,1.5,52
,6828,29:52,,1.60,1,Closed,51,110,20,0.1,1.5,51
,6829,29:52,,1.60,1,Closed,51,110,20,0.1,1.5,49
,6830,29:52,,1.56,1,Closed,45,110,20,0.1,1.5,49
,6831,29:52,,1.56,1,Closed,46,110,20,0.1,1.5,50
,6832,29:53,,1.38,1,Closed,46,110,20,0.1,1.5,50
,6833,29:53,,1.38,1,Closed,46,110,20,0.1,1.5,56
,6834,29:53,,1.37,1,Closed,46,110,20,0.1,1.5,54
,6835,29:53,,1.54,1,Closed,51,110,20,0.1,1.5,55
,6836,29:54,,1.54,1,Closed,50,110,20,0.1,1.5,49
,6837,29:54,,1.54,1,Closed,50,110,20,0.1,1.5,51
,6838,29:54,,1.49,1,Closed,50,110,20,0.1,1.5,51
,6839,29:54,,1.49,1,Closed,48,110,20,0.1,1.5,52
,6840,29:55,,1.47,1,Closed,50,110,20,0.1,1.5,52
,6841,29:55,,1.47,1,Closed,50,110,20,0.1,1.5,53
,6842,29:55,,1.46,1,Closed,50,110,20,0.1,1.5,52
,6843,29:56,,1.52,1,Closed,50,110,20,0.1,1.5,52
,6844,29:56,,1.52,1,Closed,50,110,20,0.1,1.5,51
,6845,29:56,,1.50,1,Closed,50,110,20,0.1,1.5,51
,6846,29:56,,1.50,1,Closed,50,110,20,0.1,1.5,52
,6847,29:57,,1.52,1,Closed,50,110,20,0.1,1.5,52
,6848,29:57,,1.52,1,Closed,50,110,20,0.1,1.5,51
,6849,29:57,,1.53,1,Closed,50,110,20,0.1,1.5,51
,6850,29:57,,1.53,1,Closed,50,110,20,0.1,1.5,51
,6851,29:58,,1.53,1,Closed,50,110,20,0.1,1.5,51
,6852,29:58,,1.54,1,Closed,50,110,20,0.1,1.5,51
,6853,29:58,,1.54,1,Closed,54,110,20,0.1,1.5,50
,6854,29:58,,1.67,1,Closed,51,110,20,0.1,1.5,51
,6855,29:59,,1.67,1,Closed,51,110,20,0.1,1.5,46
,6856,29:59,,1.67,1,Closed,52,110,20,0.1,1.5,48
,6857,29:59,,1.56,1,Closed,52,110,20,0.1,1.5,47
,6858,29:59,,1.56,1,Closed,52,110,20,0.1,1.5,51
,6859,30:00,,1.55,1,Closed,51,110,20,0.1,1.5,50
,6860,30:00,,1.55,1,Closed,51,110,20,0.1,1.5,50
,6861,30:00,,1.55,1,Closed,51,110,20,0.1,1.5,50
,6862,30:01,,1.55,1,Closed,51,110,20,0.1,1.5,50
,6863,30:01,,1.61,1,Closed,53,110,20,0.1,1.5,50
,6864,30:01,,1.61,1,Closed,52,110,20,0.1,1.5,48
,6865,30:01,,1.61,1,Closed,52,110,20,0.1,1.5,49
,6866,30:02,,1.61,1,Closed,51,110,20,0.1,1.5,49
,6867,30:02,,1.61,1,Closed,51,110,20,0.1,1.5,49
,6868,30:02,,1.57,1,Closed,51,110,20,0.1,1.5,49
,6869,30:02,,1.57,1,Closed,52,110,20,0.1,1.5,50
,6870,30:03,,1.57,1,Closed,52,110,20,0.1,1.5,50
,6871,30:03,,1.60,1,Closed,52,110,20,0.1,1.5,50
,6872,30:03,,1.60,1,Closed,53,110,20,0.1,1.5,48
,6873,30:03,,1.62,1,Closed,53,110,20,0.1,1.5,49
,6874,30:04,,1.62,1,Closed,53,110,20,0.1,1.5,48
,6875,30:04,,1.63,1,Closed,52,110,20,0.1,1.5,48
,6876,30:04,,1.60,1,Closed,52,110,20,0.1,1.5,48
,6877,30:04,,1.60,1,Closed,53,110,20,0.1,1.5,49
,6878,30:05,,1.63,1,Closed,53,110,20,0.1,1.5,49
,6879,30:05,,1.63,1,Closed,53,110,20,0.1,1.5,48
,6880,30:05,,1.63,1,Closed,53,110,20,0.1,1.5,48
,6881,30:06,,1.63,1,Closed,53,110,20,0.1,1.5,48
,6882,30:06,,1.63,1,Closed,53,110,20,0.1,1.5,48
,6883,30:06,,1.62,1,Closed,52,110,20,0.1,1.5,48
,6884,30:06,,1.62,1,Closed,52,110,20,0.1,1.5,48
,6885,30:07,,1.59,1,Closed,52,110,20,0.1,1.5,48
,6886,30:07,,1.60,1,Closed,53,110,20,0.1,1.5,49
,6887,30:07,,1.61,1,Closed,53,110,20,0.1,1.5,48
,6888,30:07,,1.61,1,Closed,53,110,20,0.1,1.5,48
,6889,30:08,,1.61,1,Closed,53,110,20,0.1,1.5,48
,6890,30:08,,1.63,1,Closed,55,110,20,0.1,1.5,48
,6891,30:08,,1.65,1,Closed,54,110,20,0.1,1.5,47
,6892,30:08,,1.65,1,Closed,54,110,20,0.1,1.5,47
,6893,30:09,,1.65,1,Closed,44,110,20,0.1,1.5,47
,6894,30:09,,1.35,1,Closed,45,110,20,0.1,1.5,47
,6895,30:09,,1.34,1,Closed,47,110,20,0.1,1.5,56
,6896,30:10,,1.34,1,Closed,47,110,20,0.1,1.5,54
,6897,30:10,,1.40,1,Closed,58,110,20,0.1,1.5,54
,6898,30:10,,1.40,1,Closed,55,110,20,0.1,1.5,52
,6899,30:10,,1.70,1,Closed,55,110,20,0.1,1.5,53
,6900,30:11,,1.70,1,Closed,55,110,20,0.1,1.5,43
,6901,30:11,,1.71,1,Closed,53,110,20,0.1,1.5,46
,6902,30:11,,1.63,1,Closed,54,110,20,0.1,1.5,45
,6903,30:11,,1.63,1,Closed,51,110,20,0.1,1.5,48
,6904,30:12,,1.63,1,Closed,51,110,20,0.1,1.5,47
,6905,30:12,,1.56,1,Closed,51,110,20,0.1,1.5,47
,6906,30:12,,1.56,1,Closed,53,110,20,0.1,1.5,49
,6907,30:12,,1.60,1,Closed,52,110,20,0.1,1.5,49
,6908,30:13,,1.60,1,Closed,52,110,20,0.1,1.5,47
,6909,30:13,,1.60,1,Closed,52,110,20,0.1,1.5,48
,6910,30:13,,1.60,1,Closed,53,110,20,0.1,1.5,48
,6911,30:13,,1.60,1,Closed,53,110,20,0.1,1.5,48
,6912,30:14,,1.60,1,Closed,53,110,20,0.1,1.5,48
,6913,30:14,,1.60,1,Closed,53,110,20,0.1,1.5,48
,6914,30:14,,1.60,1,Closed,52,110,20,0.1,1.5,48
,6915,30:15,,1.60,1,Closed,52,110,20,0.1,1.5,48
,6916,30:15,,1.60,1,Closed,52,110,20,0.1,1.5,47
,6917,30:15,,1.59,1,Closed,52,110,20,0.1,1.5,47
,6918,30:15,,1.59,1,Closed,52,110,20,0.1,1.5,48
,6919,30:16,,1.59,1,Closed,53,110,20,0.1,1.5,48
,6920,30:16,,1.59,1,Closed,53,110,20,0.1,1.5,48
,6921,30:16,,1.63,1,Closed,53,110,20,0.1,1.5,48
,6922,30:16,,1.63,1,Closed,53,110,20,0.1,1.5,47
,6923,30:17,,1.65,1,Closed,53,110,20,0.1,1.5,47
,6924,30:17,,1.65,1,Closed,53,110,20,0.1,1.5,46
,6925,30:17,,1.66,1,Closed,54,110,20,0.1,1.5,46
,6926,30:17,,1.66,1,Closed,54,110,20,0.1,1.5,46
,6927,30:18,,1.65,1,Closed,54,110,20,0.1,1.5,46
,6928,30:18,,1.65,1,Closed,54,110,20,0.1,1.5,46
,6929,30:18,,1.65,1,Closed,54,110,20,0.1,1.5,46
,6930,30:19,,1.66,1,Closed,54,110,20,0.1,1.5,46
,6931,30:19,,1.66,1,Closed,54,110,20,0.1,1.5,46
,6932,30:19,,1.66,1,Closed,54,110,20,0.1,1.5,46
,6933,30:19,,1.66,1,Closed,54,110,20,0.1,1.5,45
,6934,30:20,,1.68,1,Closed,55,110,20,0.1,1.5,46
,6935,30:20,,1.69,1,Closed,54,110,20,0.1,1.5,45
,6936,30:20,,1.69,1,Closed,54,110,20,0.1,1.5,45
,6937,30:20,,1.67,1,Closed,53,110,20,0.1,1.5,45
,6938,30:21,,1.68,1,Closed,54,110,20,0.1,1.5,45
,6939,30:21,,1.64,1,Closed,54,110,20,0.1,1.5,45
,6940,30:21,,1.65,1,Closed,54,110,20,0.1,1.5,46
,6941,30:21,,1.65,1,Closed,54,110,20,0.1,1.5,45
,6942,30:22,,1.67,1,Closed,54,110,20,0.1,1.5,45
,6943,30:22,,1.67,1,Closed,53,110,20,0.1,1.5,45
,6944,30:22,,1.65,1,Closed,53,110,20,0.1,1.5,45
,6945,30:22,,1.65,1,Closed,53,110,20,0.1,1.5,45
,6946,30:23,,1.65,1,Closed,53,110,20,0.1,1.5,45
,6947,30:23,,1.63,1,Closed,53,110,20,0.1,1.5,45
,6948,30:23,,1.63,1,Closed,53,110,20,0.1,1.5,46
,6949,30:24,,1.72,1,Closed,53,110,20,0.1,1.5,45
,6950,30:24,,1.63,1,Closed,53,110,20,0.1,1.5,43
,6951,30:24,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6952,30:24,,1.62,1,Closed,53,110,20,0.1,1.5,46
,6953,30:25,,1.64,1,Closed,54,110,20,0.1,1.5,46
,6954,30:25,,1.64,1,Closed,54,110,20,0.1,1.5,45
,6955,30:25,,1.65,1,Closed,53,110,20,0.1,1.5,45
,6956,30:25,,1.65,1,Closed,52,110,20,0.1,1.5,45
,6957,30:26,,1.61,1,Closed,52,110,20,0.1,1.5,45
,6958,30:26,,1.61,1,Closed,52,110,20,0.1,1.5,46
,6959,30:26,,1.61,0,Open,50,110,20,0.1,1.5,46
,6960,30:26,,1.61,0,Open,50,110,20,0.1,1.5,46
,6961,30:27,,1.36,0,Open,52,110,20,0.1,1.5,45
,6962,30:27,,1.35,0,Open,52,110,20,0.1,1.5,53
,6963,30:27,,1.41,0,Open,51,110,20,0.1,1.5,51
,6964,30:27,,1.40,0,Open,53,110,20,0.1,1.5,50
,6965,30:28,,1.40,0,Open,53,110,20,0.1,1.5,50
,6966,30:28,,1.44,0,Open,52,110,20,0.1,1.5,50
